City,latitude,longitude
Depot,28.633959979436757,77.22041382642821
a,28.640363133053174,77.22599282117919
b,28.63674728256665,77.22942604871825
c,28.630788086848796,77.24152565002441
d,28.63109726672601,77.22934021802978
e,28.63124793776285,77.22436203809814
f,28.63968517057905,77.22195877882079
g,28.636596619425465,77.21457733961181
h,28.63365864493401,77.21320404859618
i,28.631699949575516,77.20994248243407
j,28.633500140406092,77.20624923706055
k,28.639225356637848,77.20856666564941
l,28.637199270692168,77.20968499036864
m,28.63546663897113,77.21028580518798
n,28.638178571618088,77.22453369947509
