City,Depot,a,b,c,d,e,f,g,h,i,j,k,l
Depot,0,0.3903297348067127,0.2420432738225203,0.2835320277303718,0.355961108228057,0.17784778045828334,0.19192897494956263,0.31345603894144375,0.2204560671246009,0.15658758426877364,0.19682938864754446,0.22547617959389857,0.4638518499790383
a,0.3903297348067127,0,0.34148843771409104,0.474757181242074,0.5870518148097396,0.5350893257630784,0.4281164157798162,0.27274087785137713,0.17115950451750198,0.4421824869201691,0.5864109926515915,0.5673405889440989,0.2375398690584769
b,0.2420432738225203,0.34148843771409104,0,0.1335547646153852,0.24596032985775623,0.26735416833727715,0.41717408451090654,0.43989674719850286,0.24625721469482587,0.15480756522733718,0.3917069571121151,0.4647677758952131,0.2790418713460185
c,0.2835320277303718,0.474757181242074,0.1335547646153852,0,0.11240661263666366,0.21533769317851464,0.4751587073066892,0.5455720959962477,0.36573532241107753,0.13286339031224992,0.36705201408881216,0.47798361500560765,0.39178487141989043
d,0.355961108228057,0.5870518148097396,0.24596032985775623,0.11240661263666366,0,0.230580375608105,0.5454303396158803,0.6429132317578208,0.4723619230205963,0.2003811499109711,0.38355360074381073,0.5169269531317624,0.4945347671524815
e,0.17784778045828334,0.5350893257630784,0.26735416833727715,0.21533769317851464,0.230580375608105,0,0.3413979093088628,0.4912692305768306,0.37637942800884855,0.11263179292167491,0.15528739937092173,0.2874747353599202,0.5423980952504934
f,0.19192897494956263,0.4281164157798162,0.41717408451090654,0.4751587073066892,0.5454303396158803,0.3413979093088628,0,0.21967531172326277,0.2758179574538033,0.3479593707917749,0.26548606866831226,0.16158127518563753,0.5805324760958697
g,0.31345603894144375,0.27274087785137713,0.43989674719850286,0.5455720959962477,0.6429132317578208,0.4912692305768306,0.21967531172326277,0,0.20183608383881216,0.44818636409553675,0.4649875612965574,0.3811831304044081,0.48658005569738816
h,0.2204560671246009,0.17115950451750198,0.24625721469482587,0.36573532241107753,0.4723619230205963,0.37637942800884855,0.2758179574538033,0.20183608383881216,0,0.29747945033326845,0.41563265084222334,0.40132373092685303,0.30979385130527687
i,0.15658758426877364,0.4421824869201691,0.15480756522733718,0.13286339031224992,0.2003811499109711,0.11263179292167491,0.3479593707917749,0.44818636409553675,0.29747945033326845,0,0.24579395688985012,0.34588314138126225,0.4303944929289624
j,0.19682938864754446,0.5864109926515915,0.3917069571121151,0.36705201408881216,0.38355360074381073,0.15528739937092173,0.26548606866831226,0.4649875612965574,0.41563265084222334,0.24579395688985012,0,0.1519223463058656,0.6479598989325591
k,0.22547617959389857,0.5673405889440989,0.4647677758952131,0.47798361500560765,0.5169269531317624,0.2874747353599202,0.16158127518563753,0.3811831304044081,0.40132373092685303,0.34588314138126225,0.1519223463058656,0,0.6828049770649478
l,0.4638518499790383,0.2375398690584769,0.2790418713460185,0.39178487141989043,0.4945347671524815,0.5423980952504934,0.5805324760958697,0.48658005569738816,0.30979385130527687,0.4303944929289624,0.6479598989325591,0.6828049770649478,0
